1000, 700, 30, 1.0, grape,
-0.5, 0.0, 4.0
-0.5454019149102344, 0.001793227206659243, 3.9169892047622668
-0.5904906977186466, 0.0036366757522682722, 3.8347572292576655
-0.635180179577117, 0.005529462343128843, 3.7533411832399106
-0.6793841916375265, 0.007470703685542708, 3.6727781764627125
-0.7230165650517557, 0.009459516485811626, 3.5931053186797843
-0.765991130971685, 0.011495017450237349, 3.5143597196448373
-0.8082217205491952, 0.013576323285121636, 3.436578489111583
-0.8496221649361669, 0.015702550696766234, 3.3597987368337354
-0.8901062952844808, 0.01787281639147291, 3.2840575725650045
-0.9295879427460175, 0.020086237075543405, 3.2093921060591035
-0.9679809384726575, 0.022341929455279484, 3.135839447069744
-1.0051991136162814, 0.024639010236982898, 3.063436705350639
-1.0411562993287702, 0.0269765961269554, 2.9922209906554995
-1.075766326762004, 0.029353803831498756, 2.9222294127380373
-1.1089430270678635, 0.0317697500569147, 2.853499081351965
-1.14060023139823, 0.03422355150950501, 2.7860671062509943
-1.1706517709049835, 0.03671432489557144, 2.719970597188838
-1.1990114767400044, 0.039241186921415726, 2.655246663919208
-1.2255931800551736, 0.04180325429333963, 2.5919324161958155
-1.2503107120023724, 0.04439964371764492, 2.5300649637723733
-1.273077903733481, 0.04702947190063333, 2.4696814164025933
-1.293808586400379, 0.049691855548606625, 2.4108188838401867
-1.3124165911549484, 0.05238591136786657, 2.3535144758388675
-1.3288157491490693, 0.05511075606471491, 2.2978053021523466
-1.342919891534622, 0.057865506345453406, 2.243728472534335
-1.354642849463488, 0.06064927891638379, 2.1913210967385464
-1.363898454087547, 0.06346119048380784, 2.1406202845186924
-1.3706005365586802, 0.06630035775402732, 2.0916631456284844
-1.3746629280287679, 0.06916589743334398, 2.044486789821635
-1.37599987245775, 0.07205698647927462, 1.9991281129326874
-1.3756626989468272, 0.07513065496121414, 1.9550399991559164
-1.3747063302902505, 0.07851326054359277, 1.9116935953585668
-1.3731744747760515, 0.08217607171324808, 1.869088901540638
-1.3711108406922632, 0.08609035695701757, 1.8272259177021304
-1.3685591363269178, 0.09022738476173883, 1.7861046438430443
-1.3655630699680479, 0.09455842361424943, 1.7457250799633794
-1.362166349903686, 0.09905474200138695, 1.7060872260631355
-1.3584126844218645, 0.10368760840998886, 1.667191082142313
-1.354345781810616, 0.10842829132689281, 1.6290366482009115
-1.3500093503579729, 0.11324805923893633, 1.591623924238931
-1.3454470983519675, 0.11811818063295697, 1.554952910256372
-1.3407027340806323, 0.12300992399579226, 1.5190236062532338
-1.335819965832, 0.12789455781427977, 1.4838360122295173
-1.330842501894103, 0.13274335057525713, 1.4493901281852217
-1.3258140505549738, 0.13752757076556177, 1.4156859541203473
-1.3207783201026446, 0.1422184868720313, 1.3827234900348941
-1.3157790188251481, 0.14678736738150336, 1.350502735928862
-1.3108598550105168, 0.15120548078081542, 1.3190236918022513
-1.306064536946783, 0.15544409555680505, 1.2882863576550616
-1.3014367729219791, 0.15947448019630978, 1.258290733487293
-1.2970202712241379, 0.1632679031861672, 1.2290368192989458
-1.2928587401412917, 0.1667956330132149, 1.2005246150900197
-1.2889958879614731, 0.1700289381642904, 1.1727541208605148
-1.2854754229727143, 0.17293908712623124, 1.1457253366104312
-1.2823410534630477, 0.175497348385875, 1.1194382623397687
-1.2796364877205062, 0.17767499043005927, 1.0938928980485272
-1.2774054340331218, 0.17944328174562152, 1.0690892437367068
-1.2756916006889276, 0.18077349081939936, 1.045027299404308
-1.2745386959759555, 0.18163688613823037, 1.02170706505133
-1.2739899363371145, 0.18200513556845113, 0.9991282555143829
-1.273737252188825, 0.18213394237403324, 0.9770914702924621
-1.273492194939263, 0.18225860026757076, 0.9554255400602523
-1.2732548318060954, 0.18237909334488356, 0.9341304648177527
-1.2730252300069895, 0.18249540570179149, 0.913206244564964
-1.2728034567596123, 0.18260752143411435, 0.892652879301886
-1.2725895792816309, 0.18271542463767199, 0.8724703690285182
-1.2723836647907123, 0.18281909940828425, 0.8526587137448612
-1.2721857805045238, 0.18291852984177098, 0.8332179134509147
-1.2719959936407326, 0.18301370003395204, 0.814147968146679
-1.2718143714170052, 0.18310459408064722, 0.7954488778321538
